n=100, m/n=4.9, WalkSAT Success: 26.0%, Total Flips: 87182, Time: 4.88 seconds
n=100, m/n=5.0, WalkSAT Success: 11.0%, Total Flips: 93534, Time: 5.13 seconds
n=100, m/n=5.1, WalkSAT Success: 16.0%, Total Flips: 92193, Time: 5.30 seconds
n=100, m/n=5.2, WalkSAT Success: 6.0%, Total Flips: 97200, Time: 5.77 seconds
n=100, m/n=5.3, WalkSAT Success: 2.0%, Total Flips: 99300, Time: 5.30 seconds
n=100, m/n=5.4, WalkSAT Success: 3.0%, Total Flips: 98335, Time: 5.51 seconds
n=250, m/n=3.5, WalkSAT Success: 100.0%, Total Flips: 17661, Time: 2.81 seconds
n=250, m/n=3.6, WalkSAT Success: 100.0%, Total Flips: 19422, Time: 2.89 seconds
n=250, m/n=3.7, WalkSAT Success: 100.0%, Total Flips: 25126, Time: 3.27 seconds
n=250, m/n=3.8, WalkSAT Success: 100.0%, Total Flips: 26750, Time: 3.99 seconds
n=250, m/n=3.9, WalkSAT Success: 100.0%, Total Flips: 32788, Time: 4.74 seconds
n=250, m/n=4.0, WalkSAT Success: 100.0%, Total Flips: 48426, Time: 5.25 seconds
n=250, m/n=4.1, WalkSAT Success: 97.0%, Total Flips: 70548, Time: 6.81 seconds
n=250, m/n=4.2, WalkSAT Success: 88.0%, Total Flips: 112016, Time: 9.70 seconds
n=250, m/n=4.3, WalkSAT Success: 70.0%, Total Flips: 144537, Time: 12.28 seconds
n=250, m/n=4.4, WalkSAT Success: 44.0%, Total Flips: 184680, Time: 14.65 seconds
n=250, m/n=4.5, WalkSAT Success: 23.0%, Total Flips: 221628, Time: 17.62 seconds
n=250, m/n=4.6, WalkSAT Success: 9.0%, Total Flips: 234831, Time: 18.78 seconds
n=250, m/n=4.7, WalkSAT Success: 4.0%, Total Flips: 245421, Time: 19.90 seconds
n=250, m/n=4.8, WalkSAT Success: 2.0%, Total Flips: 246432, Time: 20.80 seconds
n=250, m/n=4.9, WalkSAT Success: 1.0%, Total Flips: 249380, Time: 21.00 seconds
n=250, m/n=5.0, WalkSAT Success: 0.0%, Total Flips: 250000, Time: 21.63 seconds
n=250, m/n=5.1, WalkSAT Success: 0.0%, Total Flips: 250000, Time: 22.08 seconds
n=250, m/n=5.2, WalkSAT Success: 0.0%, Total Flips: 250000, Time: 22.24 seconds
n=250, m/n=5.3, WalkSAT Success: 0.0%, Total Flips: 250000, Time: 22.80 seconds
n=250, m/n=5.4, WalkSAT Success: 0.0%, Total Flips: 250000, Time: 23.43 seconds
n=500, m/n=3.5, WalkSAT Success: 100.0%, Total Flips: 35322, Time: 5.70 seconds
n=500, m/n=3.6, WalkSAT Success: 100.0%, Total Flips: 38422, Time: 6.12 seconds
n=500, m/n=3.7, WalkSAT Success: 100.0%, Total Flips: 43049, Time: 6.91 seconds
n=500, m/n=3.8, WalkSAT Success: 100.0%, Total Flips: 56327, Time: 9.08 seconds
n=500, m/n=3.9, WalkSAT Success: 100.0%, Total Flips: 83213, Time: 12.38 seconds


tries=50, flips=50
n=50, m/n=3.5, GSAT Success: 100.0%, Total Flips: 3333, Time: 2.94 seconds
n=50, m/n=3.6, GSAT Success: 100.0%, Total Flips: 3383, Time: 2.73 seconds
n=50, m/n=3.7, GSAT Success: 100.0%, Total Flips: 3725, Time: 2.61 seconds
n=50, m/n=3.8, GSAT Success: 100.0%, Total Flips: 3543, Time: 2.95 seconds
n=50, m/n=3.9, GSAT Success: 100.0%, Total Flips: 2916, Time: 2.86 seconds
n=50, m/n=4.0, GSAT Success: 100.0%, Total Flips: 3778, Time: 2.52 seconds
n=50, m/n=4.1, GSAT Success: 100.0%, Total Flips: 4030, Time: 2.68 seconds
n=50, m/n=4.2, GSAT Success: 100.0%, Total Flips: 4256, Time: 2.53 seconds
n=50, m/n=4.3, GSAT Success: 100.0%, Total Flips: 3866, Time: 2.55 seconds
n=50, m/n=4.4, GSAT Success: 100.0%, Total Flips: 3642, Time: 2.70 seconds
n=50, m/n=4.5, GSAT Success: 100.0%, Total Flips: 5135, Time: 3.07 seconds
n=50, m/n=4.6, GSAT Success: 100.0%, Total Flips: 3779, Time: 2.84 seconds
n=50, m/n=4.7, GSAT Success: 100.0%, Total Flips: 6509, Time: 3.43 seconds
n=50, m/n=4.8, GSAT Success: 100.0%, Total Flips: 5229, Time: 3.10 seconds
n=50, m/n=4.9, GSAT Success: 100.0%, Total Flips: 4478, Time: 3.16 seconds
n=50, m/n=5.0, GSAT Success: 100.0%, Total Flips: 6560, Time: 3.68 seconds
n=50, m/n=5.1, GSAT Success: 100.0%, Total Flips: 4971, Time: 3.34 seconds
n=50, m/n=5.2, GSAT Success: 100.0%, Total Flips: 4592, Time: 3.37 seconds
n=50, m/n=5.3, GSAT Success: 100.0%, Total Flips: 4063, Time: 2.94 seconds
n=50, m/n=5.4, GSAT Success: 100.0%, Total Flips: 4553, Time: 3.28 seconds
n=100, m/n=3.5, GSAT Success: 96.0%, Total Flips: 20187, Time: 8.17 seconds
n=100, m/n=3.6, GSAT Success: 96.0%, Total Flips: 19849, Time: 9.39 seconds
n=100, m/n=3.7, GSAT Success: 97.0%, Total Flips: 17308, Time: 8.71 seconds
n=100, m/n=3.8, GSAT Success: 97.0%, Total Flips: 15809, Time: 8.84 seconds
n=100, m/n=3.9, GSAT Success: 97.0%, Total Flips: 15457, Time: 8.74 seconds
n=100, m/n=4.0, GSAT Success: 95.0%, Total Flips: 20440, Time: 8.69 seconds
n=100, m/n=4.1, GSAT Success: 97.0%, Total Flips: 18152, Time: 9.02 seconds
n=100, m/n=4.2, GSAT Success: 97.0%, Total Flips: 15935, Time: 9.24 seconds
n=100, m/n=4.3, GSAT Success: 94.0%, Total Flips: 28916, Time: 11.33 seconds
n=100, m/n=4.4, GSAT Success: 91.0%, Total Flips: 31919, Time: 10.91 seconds
n=100, m/n=4.5, GSAT Success: 91.0%, Total Flips: 32685, Time: 11.48 seconds
n=100, m/n=4.6, GSAT Success: 94.0%, Total Flips: 26931, Time: 12.83 seconds
n=100, m/n=4.7, GSAT Success: 96.0%, Total Flips: 23897, Time: 12.71 seconds
n=100, m/n=4.8, GSAT Success: 95.0%, Total Flips: 23708, Time: 12.63 seconds
n=100, m/n=4.9, GSAT Success: 90.0%, Total Flips: 33818, Time: 13.84 seconds
n=100, m/n=5.0, GSAT Success: 91.0%, Total Flips: 33666, Time: 14.08 seconds
n=100, m/n=5.1, GSAT Success: 91.0%, Total Flips: 36201, Time: 15.59 seconds
n=100, m/n=5.2, GSAT Success: 93.0%, Total Flips: 30106, Time: 13.49 seconds
n=100, m/n=5.3, GSAT Success: 91.0%, Total Flips: 31804, Time: 13.43 seconds
n=100, m/n=5.4, GSAT Success: 89.0%, Total Flips: 40913, Time: 24.77 seconds
n=250, m/n=3.5, GSAT Success: 60.0%, Total Flips: 107244, Time: 45.91 seconds
n=250, m/n=3.6, GSAT Success: 53.0%, Total Flips: 124934, Time: 47.97 seconds
n=250, m/n=3.7, GSAT Success: 56.0%, Total Flips: 120086, Time: 52.67 seconds
n=250, m/n=3.8, GSAT Success: 49.0%, Total Flips: 135110, Time: 53.74 seconds
n=250, m/n=3.9, GSAT Success: 54.0%, Total Flips: 124874, Time: 51.55 seconds
n=250, m/n=4.0, GSAT Success: 51.0%, Total Flips: 129001, Time: 59.21 seconds
n=250, m/n=4.1, GSAT Success: 60.0%, Total Flips: 107685, Time: 52.69 seconds
n=250, m/n=4.2, GSAT Success: 48.0%, Total Flips: 137447, Time: 61.66 seconds
n=250, m/n=4.3, GSAT Success: 52.0%, Total Flips: 127172, Time: 60.58 seconds
n=250, m/n=4.4, GSAT Success: 45.0%, Total Flips: 147748, Time: 65.02 seconds
n=250, m/n=4.5, GSAT Success: 48.0%, Total Flips: 137070, Time: 61.44 seconds
n=250, m/n=4.6, GSAT Success: 46.0%, Total Flips: 144421, Time: 65.47 seconds
n=250, m/n=4.7, GSAT Success: 58.0%, Total Flips: 112958, Time: 61.57 seconds
n=250, m/n=4.8, GSAT Success: 53.0%, Total Flips: 125636, Time: 65.64 seconds
n=250, m/n=4.9, GSAT Success: 49.0%, Total Flips: 134453, Time: 67.80 seconds
n=250, m/n=5.0, GSAT Success: 52.0%, Total Flips: 127653, Time: 71.31 seconds
n=250, m/n=5.1, GSAT Success: 50.0%, Total Flips: 132903, Time: 69.39 seconds
n=250, m/n=5.2, GSAT Success: 41.0%, Total Flips: 156161, Time: 79.12 seconds
n=250, m/n=5.3, GSAT Success: 43.0%, Total Flips: 149498, Time: 79.60 seconds
n=250, m/n=5.4, GSAT Success: 40.0%, Total Flips: 155064, Time: 77.57 seconds
n=500, m/n=3.5, GSAT Success: 22.0%, Total Flips: 198925, Time: 128.85 seconds
n=500, m/n=3.6, GSAT Success: 23.0%, Total Flips: 196446, Time: 127.76 seconds
n=500, m/n=3.7, GSAT Success: 18.0%, Total Flips: 207570, Time: 139.38 seconds
n=500, m/n=3.8, GSAT Success: 14.0%, Total Flips: 216951, Time: 143.36 seconds
n=500, m/n=3.9, GSAT Success: 21.0%, Total Flips: 199999, Time: 143.61 seconds
n=500, m/n=4.0, GSAT Success: 16.0%, Total Flips: 213107, Time: 151.85 seconds
n=500, m/n=4.1, GSAT Success: 16.0%, Total Flips: 212867, Time: 152.88 seconds
n=500, m/n=4.2, GSAT Success: 20.0%, Total Flips: 203325, Time: 149.57 seconds
n=500, m/n=4.3, GSAT Success: 19.0%, Total Flips: 206925, Time: 154.62 seconds
n=500, m/n=4.4, GSAT Success: 13.0%, Total Flips: 219526, Time: 159.03 seconds
n=500, m/n=4.5, GSAT Success: 25.0%, Total Flips: 191571, Time: 150.25 seconds
n=500, m/n=4.6, GSAT Success: 14.0%, Total Flips: 216355, Time: 162.82 seconds
n=500, m/n=4.7, GSAT Success: 14.0%, Total Flips: 217672, Time: 168.88 seconds
n=500, m/n=4.8, GSAT Success: 16.0%, Total Flips: 213217, Time: 168.59 seconds
n=500, m/n=4.9, GSAT Success: 19.0%, Total Flips: 205217, Time: 166.57 seconds
n=500, m/n=5.0, GSAT Success: 18.0%, Total Flips: 207948, Time: 172.97 seconds
n=500, m/n=5.1, GSAT Success: 12.0%, Total Flips: 221717, Time: 180.50 seconds
n=500, m/n=5.2, GSAT Success: 11.0%, Total Flips: 223745, Time: 182.81 seconds
n=500, m/n=5.3, GSAT Success: 15.0%, Total Flips: 214276, Time: 182.74 seconds
n=500, m/n=5.4, GSAT Success: 8.0%, Total Flips: 231941, Time: 196.25 seconds
n=1000, m/n=3.5, GSAT Success: 9.0%, Total Flips: 228618, Time: 279.22 seconds
n=1000, m/n=3.6, GSAT Success: 6.0%, Total Flips: 236076, Time: 294.20 seconds
n=1000, m/n=3.7, GSAT Success: 5.0%, Total Flips: 238124, Time: 306.40 seconds
n=1000, m/n=3.8, GSAT Success: 8.0%, Total Flips: 230782, Time: 297.59 seconds
n=1000, m/n=3.9, GSAT Success: 2.0%, Total Flips: 245600, Time: 320.85 seconds
n=1000, m/n=4.0, GSAT Success: 7.0%, Total Flips: 233452, Time: 314.10 seconds
n=1000, m/n=4.1, GSAT Success: 9.0%, Total Flips: 228727, Time: 318.68 seconds
n=1000, m/n=4.2, GSAT Success: 6.0%, Total Flips: 236211, Time: 332.81 seconds
n=1000, m/n=4.3, GSAT Success: 7.0%, Total Flips: 233800, Time: 340.87 seconds
n=1000, m/n=4.4, GSAT Success: 4.0%, Total Flips: 240410, Time: 351.50 seconds
n=1000, m/n=4.5, GSAT Success: 2.0%, Total Flips: 245291, Time: 370.49 seconds
n=1000, m/n=4.6, GSAT Success: 3.0%, Total Flips: 243095, Time: 377.81 seconds
n=1000, m/n=4.7, GSAT Success: 2.0%, Total Flips: 245214, Time: 379.33 seconds
n=1000, m/n=4.8, GSAT Success: 7.0%, Total Flips: 233474, Time: 371.66 seconds
n=1000, m/n=4.9, GSAT Success: 3.0%, Total Flips: 242915, Time: 387.82 seconds
n=1000, m/n=5.0, GSAT Success: 3.0%, Total Flips: 243073, Time: 423.32 seconds
n=1000, m/n=5.1, GSAT Success: 3.0%, Total Flips: 243138, Time: 459.24 seconds
n=1000, m/n=5.2, GSAT Success: 3.0%, Total Flips: 243080, Time: 436.96 seconds
n=1000, m/n=5.3, GSAT Success: 2.0%, Total Flips: 245210, Time: 441.33 seconds
n=1000, m/n=5.4, GSAT Success: 1.0%, Total Flips: 247725, Time: 452.53 seconds
